"CP_CD","CDW_CD","AGE_FACTOR","BR_ACT","N_masked","type1","type2"
11,11010,"[0,30)",2,1732,0,0
11,11010,"[30,40)",2,2582,0,0
11,11010,"[40,50)",2,1965,0,0
11,11010,"[50,60)",2,1273,0,0
11,11010,"[60,83]",2,5274,0,0
11,11020,"[0,30)",1,1645,0,0
11,11020,"[30,40)",1,2643,0,0
11,11020,"[40,50)",1,1969,0,0
11,11020,"[50,60)",1,1273,0,0
11,11020,"[60,83]",1,5253,0,0
11,11030,"[0,30)",1,1649,0,0
11,11030,"[30,40)",1,2520,0,0
11,11030,"[40,50)",1,1997,0,0
11,11030,"[50,60)",1,1331,0,0
11,11030,"[60,83]",1,5259,0,0
11,11120,"[0,30)",1,1698,0,0
11,11120,"[30,40)",1,2561,0,0
11,11120,"[40,50)",1,2021,0,0
11,11120,"[50,60)",1,1342,0,0
11,11120,"[60,83]",1,5295,0,0
11,11140,"[0,30)",1,1677,0,0
11,11140,"[0,30)",2,1648,0,0
11,11140,"[30,40)",1,2546,0,0
11,11140,"[30,40)",2,2446,0,0
11,11140,"[40,50)",1,1949,0,0
11,11140,"[40,50)",2,1995,0,0
11,11140,"[50,60)",1,1291,0,0
11,11140,"[50,60)",2,1300,0,0
11,11140,"[60,83]",1,5423,0,0
11,11140,"[60,83]",2,5385,0,0
11,11220,"[0,30)",1,5071,0,0
11,11220,"[30,40)",1,7743,0,0
11,11220,"[40,50)",1,5918,0,0
11,11220,"[50,60)",1,3975,0,0
11,11220,"[60,83]",1,15919,0,0
11,11230,"[0,30)",1,4955,0,0
11,11230,"[30,40)",1,7736,0,0
11,11230,"[40,50)",1,6014,0,0
11,11230,"[50,60)",1,3988,0,0
11,11230,"[60,83]",1,15794,0,0
11,11240,"[0,30)",1,1663,0,0
11,11240,"[0,30)",2,1696,0,0
11,11240,"[30,40)",1,2713,0,0
11,11240,"[30,40)",2,2622,0,0
11,11240,"[40,50)",1,1964,0,0
11,11240,"[40,50)",2,2030,0,0
11,11240,"[50,60)",1,1323,0,0
11,11240,"[50,60)",2,1329,0,0
11,11240,"[60,83]",1,5174,0,0
11,11240,"[60,83]",2,5376,0,0
11,11250,"[0,30)",1,3285,0,0
11,11250,"[30,40)",1,5149,0,0
11,11250,"[40,50)",1,4070,0,0
11,11250,"[50,60)",1,2738,0,0
11,11250,"[60,83]",1,10715,0,0
21,21050,"[0,30)",1,1855,0,0
21,21050,"[30,40)",1,2755,0,0
21,21050,"[40,50)",1,2257,0,0
21,21050,"[50,60)",1,1451,0,0
21,21050,"[60,83]",1,5809,0,0
21,21100,"[0,30)",2,935,0,0
21,21100,"[30,40)",2,1416,0,0
21,21100,"[40,50)",2,1156,0,0
21,21100,"[50,60)",2,714,0,1
21,21100,"[60,83]",2,2890,0,0
21,21120,"[0,30)",1,977,0,0
21,21120,"[30,40)",1,1377,0,0
21,21120,"[40,50)",1,1071,0,0
21,21120,"[50,60)",1,777,0,0
21,21120,"[60,83]",1,2946,0,0
21,21130,"[0,30)",1,921,0,0
21,21130,"[30,40)",1,1458,0,0
21,21130,"[40,50)",1,1109,0,0
21,21130,"[50,60)",1,766,0,0
21,21130,"[60,83]",1,2906,0,0
21,21140,"[0,30)",2,906,0,0
21,21140,"[30,40)",2,1456,0,0
21,21140,"[40,50)",2,1128,0,0
21,21140,"[50,60)",2,734,0,0
21,21140,"[60,83]",2,2870,0,0
21,21310,"[0,30)",1,938,0,0
21,21310,"[30,40)",1,1422,0,0
21,21310,"[40,50)",1,1110,0,0
21,21310,"[50,60)",1,727,0,0
21,21310,"[60,83]",1,2957,0,0
22,22020,"[0,30)",1,203,0,0
22,22020,"[30,40)",1,307,0,0
22,22020,"[40,50)",1,227,0,0
22,22020,"[50,60)",1,149,0,0
22,22020,"[60,83]",1,663,0,0
22,22040,"[0,30)",2,201,0,0
22,22040,"[30,40)",2,287,0,0
22,22040,"[40,50)",2,247,0,0
22,22040,"[50,60)",2,174,0,0
22,22040,"[60,83]",2,646,0,0
22,22060,"[0,30)",1,178,0,0
22,22060,"[30,40)",1,272,0,0
22,22060,"[40,50)",1,248,0,0
22,22060,"[50,60)",1,180,0,0
22,22060,"[60,83]",1,620,0,0
22,22310,"[0,30)",1,203,0,0
22,22310,"[30,40)",1,366,0,0
22,22310,"[40,50)",1,263,0,0
22,22310,"[50,60)",1,137,0,0
22,22310,"[60,83]",1,685,0,0
23,23010,"[0,30)",1,475,0,0
23,23010,"[30,40)",1,733,0,0
23,23010,"[40,50)",1,579,0,1
23,23010,"[50,60)",1,374,0,0
23,23010,"[60,83]",1,1450,0,0
23,23050,"[0,30)",1,505,0,0
23,23050,"[30,40)",1,762,0,0
23,23050,"[40,50)",1,560,0,0
23,23050,"[50,60)",1,405,0,0
23,23050,"[60,83]",1,1564,0,0
23,23060,"[0,30)",3,497,0,0
23,23060,"[30,40)",3,775,0,0
23,23060,"[40,50)",3,623,0,0
23,23060,"[50,60)",3,415,0,0
23,23060,"[60,83]",3,1558,0,0
23,23070,"[0,30)",1,458,0,0
23,23070,"[30,40)",1,789,0,0
23,23070,"[40,50)",1,544,0,0
23,23070,"[50,60)",1,416,0,0
23,23070,"[60,83]",1,1590,0,0
23,23080,"[0,30)",2,490,0,0
23,23080,"[30,40)",2,804,0,0
23,23080,"[40,50)",2,589,0,1
23,23080,"[50,60)",2,426,0,1
23,23080,"[60,83]",2,1535,0,0
23,23310,"[0,30)",1,492,0,0
23,23310,"[30,40)",1,748,0,0
23,23310,"[40,50)",1,602,0,1
23,23310,"[50,60)",1,406,0,0
23,23310,"[60,83]",1,1500,0,0
24,24040,"[0,30)",1,435,0,1
24,24040,"[30,40)",1,631,0,1
24,24040,"[40,50)",1,485,0,0
24,24040,"[50,60)",1,325,0,0
24,24040,"[60,83]",1,1330,0,0
24,24050,"[0,30)",2,422,0,0
24,24050,"[30,40)",2,687,0,0
24,24050,"[40,50)",2,465,0,0
24,24050,"[50,60)",2,333,0,0
24,24050,"[60,83]",2,1294,0,0
25,25020,"[0,30)",3,600,0,1
25,25020,"[30,40)",3,969,0,0
25,25020,"[40,50)",3,710,0,0
25,25020,"[50,60)",3,486,0,0
25,25020,"[60,83]",3,1957,0,0
25,25030,"[0,30)",1,1152,0,0
25,25030,"[30,40)",1,1920,0,0
25,25030,"[40,50)",1,1418,0,0
25,25030,"[50,60)",1,938,0,0
25,25030,"[60,83]",1,3831,0,0
25,25040,"[0,30)",1,1266,0,0
25,25040,"[30,40)",1,1867,0,0
25,25040,"[40,50)",1,1462,0,1
25,25040,"[50,60)",1,919,0,0
25,25040,"[60,83]",1,3906,0,0
25,25050,"[0,30)",3,556,0,0
25,25050,"[30,40)",3,925,0,0
25,25050,"[40,50)",3,718,0,0
25,25050,"[50,60)",3,486,0,0
25,25050,"[60,83]",3,1849,0,0
26,26010,"[0,30)",1,991,0,0
26,26010,"[30,40)",1,1658,0,0
26,26010,"[40,50)",1,1246,0,0
26,26010,"[50,60)",1,815,0,0
26,26010,"[60,83]",1,3132,0,0
26,26310,"[0,30)",3,958,0,0
26,26310,"[30,40)",3,1554,0,0
26,26310,"[40,50)",3,1216,0,0
26,26310,"[50,60)",3,808,0,0
26,26310,"[60,83]",3,3158,0,0
31,31012,"[0,30)",1,1085,0,0
31,31012,"[30,40)",1,1679,0,0
31,31012,"[40,50)",1,1290,0,0
31,31012,"[50,60)",1,888,0,1
31,31012,"[60,83]",1,3523,0,0
31,31014,"[0,30)",1,1118,0,0
31,31014,"[30,40)",1,1716,0,0
31,31014,"[40,50)",1,1356,0,0
31,31014,"[50,60)",1,872,0,0
31,31014,"[60,83]",1,3451,0,0
31,31023,"[0,30)",1,1137,0,0
31,31023,"[30,40)",1,1718,0,0
31,31023,"[40,50)",1,1340,0,0
31,31023,"[50,60)",1,885,0,0
31,31023,"[60,83]",1,3460,0,0
31,31030,"[0,30)",1,1077,0,0
31,31030,"[30,40)",1,1693,0,0
31,31030,"[40,50)",1,1250,0,0
31,31030,"[50,60)",1,857,0,0
31,31030,"[60,83]",1,3448,0,0
31,31050,"[0,30)",2,1116,0,0
31,31050,"[30,40)",2,1661,0,0
31,31050,"[40,50)",2,1344,0,0
31,31050,"[50,60)",2,902,0,0
31,31050,"[60,83]",2,3546,0,0
31,31070,"[0,30)",1,1056,0,0
31,31070,"[0,30)",3,1108,0,0
31,31070,"[30,40)",1,1775,0,0
31,31070,"[30,40)",3,1764,0,0
31,31070,"[40,50)",1,1306,0,0
31,31070,"[40,50)",3,1272,0,0
31,31070,"[50,60)",1,881,0,0
31,31070,"[50,60)",3,874,0,1
31,31070,"[60,83]",1,3512,0,0
31,31070,"[60,83]",3,3489,0,0
31,31091,"[0,30)",1,2227,0,0
31,31091,"[30,40)",1,3445,0,0
31,31091,"[40,50)",1,2687,0,0
31,31091,"[50,60)",1,1824,0,0
31,31091,"[60,83]",1,6955,0,0
31,31092,"[0,30)",1,2205,0,0
31,31092,"[30,40)",1,3549,0,0
31,31092,"[40,50)",1,2826,0,0
31,31092,"[50,60)",1,1776,0,0
31,31092,"[60,83]",1,6946,0,0
31,31101,"[0,30)",1,1069,0,0
31,31101,"[30,40)",1,1726,0,0
31,31101,"[40,50)",1,1313,0,0
31,31101,"[50,60)",1,858,0,0
31,31101,"[60,83]",1,3486,0,0
31,31104,"[0,30)",1,1088,0,0
31,31104,"[0,30)",3,2312,0,0
31,31104,"[30,40)",1,1715,0,0
31,31104,"[30,40)",3,3504,0,0
31,31104,"[40,50)",1,1294,0,0
31,31104,"[40,50)",3,2666,0,0
31,31104,"[50,60)",1,815,0,0
31,31104,"[50,60)",3,1777,0,0
31,31104,"[60,83]",1,3423,0,0
31,31104,"[60,83]",3,7198,0,0
31,31130,"[0,30)",2,1104,0,0
31,31130,"[30,40)",2,1747,0,0
31,31130,"[40,50)",2,1332,0,0
31,31130,"[50,60)",2,858,0,0
31,31130,"[60,83]",2,3491,0,0
31,31160,"[0,30)",1,2220,0,1
31,31160,"[30,40)",1,3367,0,1
31,31160,"[40,50)",1,2582,0,0
31,31160,"[50,60)",1,1728,0,0
31,31160,"[60,83]",1,6958,0,0
31,31191,"[0,30)",1,1078,0,0
31,31191,"[30,40)",1,1735,0,0
31,31191,"[40,50)",1,1297,0,0
31,31191,"[50,60)",1,896,0,0
31,31191,"[60,83]",1,3423,0,0
31,31192,"[0,30)",1,1148,0,0
31,31192,"[30,40)",1,1783,0,0
31,31192,"[40,50)",1,1356,0,0
31,31192,"[50,60)",1,898,0,1
31,31192,"[60,83]",1,3546,0,0
31,31230,"[0,30)",1,1099,0,0
31,31230,"[30,40)",1,1746,0,0
31,31230,"[40,50)",1,1303,0,0
31,31230,"[50,60)",1,853,0,0
31,31230,"[60,83]",1,3408,0,0
31,31240,"[0,30)",1,3242,0,1
31,31240,"[30,40)",1,5117,0,0
31,31240,"[40,50)",1,3983,0,0
31,31240,"[50,60)",1,2696,0,1
31,31240,"[60,83]",1,10541,0,0
31,31270,"[0,30)",2,1066,0,0
31,31270,"[30,40)",2,1684,0,0
31,31270,"[40,50)",2,1391,0,0
31,31270,"[50,60)",2,866,0,0
31,31270,"[60,83]",2,3474,0,0
31,31380,"[0,30)",1,1137,0,0
31,31380,"[30,40)",1,1685,0,0
31,31380,"[40,50)",1,1318,0,0
31,31380,"[50,60)",1,856,0,0
31,31380,"[60,83]",1,3587,0,0
32,32020,"[0,30)",1,4072,0,0
32,32020,"[30,40)",1,6043,0,0
32,32020,"[40,50)",1,4725,0,0
32,32020,"[50,60)",1,3223,0,0
32,32020,"[60,83]",1,12396,0,0
32,32040,"[0,30)",1,3853,0,0
32,32040,"[30,40)",1,6163,0,0
32,32040,"[40,50)",1,4709,0,0
32,32040,"[50,60)",1,3107,0,0
32,32040,"[60,83]",1,12438,0,0
32,32310,"[0,30)",1,3981,0,0
32,32310,"[30,40)",1,6277,0,0
32,32310,"[40,50)",1,4682,0,0
32,32310,"[50,60)",1,3218,0,0
32,32310,"[60,83]",1,12528,0,0
32,32360,"[0,30)",1,3950,0,0
32,32360,"[30,40)",1,6143,0,0
32,32360,"[40,50)",1,4741,0,0
32,32360,"[50,60)",1,3245,0,0
32,32360,"[60,83]",1,12512,0,0
32,32390,"[0,30)",1,3937,0,0
32,32390,"[30,40)",1,6108,0,0
32,32390,"[40,50)",1,4675,0,0
32,32390,"[50,60)",1,3197,0,0
32,32390,"[60,83]",1,12501,0,0
33,33030,"[0,30)",3,1256,0,0
33,33030,"[30,40)",3,1950,0,0
33,33030,"[40,50)",3,1543,0,0
33,33030,"[50,60)",3,1117,0,0
33,33030,"[60,83]",3,3901,0,0
33,33042,"[0,30)",1,1280,0,0
33,33042,"[30,40)",1,1950,0,0
33,33042,"[40,50)",1,1567,0,0
33,33042,"[50,60)",1,1002,0,0
33,33042,"[60,83]",1,4045,0,0
33,33044,"[0,30)",1,1256,0,0
33,33044,"[30,40)",1,1974,0,0
33,33044,"[40,50)",1,1548,0,0
33,33044,"[50,60)",1,1025,0,0
33,33044,"[60,83]",1,3991,0,0
34,34340,"[0,30)",1,311,0,0
34,34340,"[30,40)",1,491,0,0
34,34340,"[40,50)",1,403,0,0
34,34340,"[50,60)",1,248,0,0
34,34340,"[60,83]",1,1016,0,0
35,35011,"[0,30)",2,1790,0,0
35,35011,"[30,40)",2,2791,0,0
35,35011,"[40,50)",2,2163,0,0
35,35011,"[50,60)",2,1344,0,0
35,35011,"[60,83]",2,5504,0,0
35,35012,"[0,30)",1,1740,0,0
35,35012,"[30,40)",1,2710,0,0
35,35012,"[40,50)",1,2081,0,0
35,35012,"[50,60)",1,1328,0,0
35,35012,"[60,83]",1,5624,0,0
35,35030,"[0,30)",1,1724,0,0
35,35030,"[30,40)",1,2687,0,0
35,35030,"[40,50)",1,2078,0,0
35,35030,"[50,60)",1,1430,0,0
35,35030,"[60,83]",1,5424,0,0
35,35060,"[0,30)",3,1726,0,0
35,35060,"[30,40)",3,2702,0,0
35,35060,"[40,50)",3,2138,0,0
35,35060,"[50,60)",3,1378,0,0
35,35060,"[60,83]",3,5626,0,0
35,35310,"[0,30)",3,1756,0,0
35,35310,"[30,40)",3,2726,0,0
35,35310,"[40,50)",3,2112,0,0
35,35310,"[50,60)",3,1379,0,0
35,35310,"[60,83]",3,5677,0,0
35,35370,"[0,30)",3,1710,0,0
35,35370,"[30,40)",3,2820,0,0
35,35370,"[40,50)",3,2109,0,0
35,35370,"[50,60)",3,1394,0,0
35,35370,"[60,83]",3,5586,0,0
36,36020,"[0,30)",1,2354,0,0
36,36020,"[0,30)",3,2389,0,0
36,36020,"[30,40)",1,3700,0,0
36,36020,"[30,40)",3,3788,0,0
36,36020,"[40,50)",1,2895,0,0
36,36020,"[40,50)",3,2894,0,0
36,36020,"[50,60)",1,1937,0,0
36,36020,"[50,60)",3,1955,0,0
36,36020,"[60,83]",1,7699,0,0
36,36020,"[60,83]",3,7719,0,0
37,37012,"[0,30)",1,321,0,0
37,37012,"[30,40)",1,489,0,0
37,37012,"[40,50)",1,366,0,0
37,37012,"[50,60)",1,260,0,0
37,37012,"[60,83]",1,1011,0,0
37,37030,"[0,30)",1,335,0,0
37,37030,"[30,40)",1,521,0,1
37,37030,"[40,50)",1,382,0,0
37,37030,"[50,60)",1,266,0,0
37,37030,"[60,83]",1,1027,0,0
37,37040,"[0,30)",1,299,0,0
37,37040,"[30,40)",1,527,0,1
37,37040,"[40,50)",1,404,0,0
37,37040,"[50,60)",1,280,0,0
37,37040,"[60,83]",1,1056,0,0
37,37050,"[0,30)",2,349,0,0
37,37050,"[30,40)",2,517,0,1
37,37050,"[40,50)",2,422,0,0
37,37050,"[50,60)",2,222,0,0
37,37050,"[60,83]",2,1019,0,1
37,37080,"[0,30)",1,317,0,0
37,37080,"[30,40)",1,495,0,1
37,37080,"[40,50)",1,354,0,0
37,37080,"[50,60)",1,294,0,0
37,37080,"[60,83]",1,1010,0,0
38,38060,"[0,30)",1,410,0,0
38,38060,"[30,40)",1,627,0,0
38,38060,"[40,50)",1,477,0,1
38,38060,"[50,60)",1,321,0,0
38,38060,"[60,83]",1,1261,0,0
38,38070,"[0,30)",1,377,0,0
38,38070,"[30,40)",1,597,0,1
38,38070,"[40,50)",1,496,0,0
38,38070,"[50,60)",1,300,0,0
38,38070,"[60,83]",1,1202,0,0
38,38090,"[0,30)",1,411,0,0
38,38090,"[30,40)",1,639,0,0
38,38090,"[40,50)",1,478,0,0
38,38090,"[50,60)",1,305,0,0
38,38090,"[60,83]",1,1252,0,0
38,38100,"[0,30)",2,413,0,0
38,38100,"[30,40)",2,612,0,0
38,38100,"[40,50)",2,474,0,0
38,38100,"[50,60)",2,362,0,1
38,38100,"[60,83]",2,1252,0,0
38,38111,"[0,30)",1,431,0,0
38,38111,"[30,40)",1,616,0,1
38,38111,"[40,50)",1,451,0,0
38,38111,"[50,60)",1,304,0,0
38,38111,"[60,83]",1,1304,0,0
38,38310,"[0,30)",2,394,0,0
38,38310,"[30,40)",2,624,0,0
38,38310,"[40,50)",2,469,0,0
38,38310,"[50,60)",2,335,0,0
38,38310,"[60,83]",2,1292,0,0
38,38380,"[0,30)",2,392,0,0
38,38380,"[30,40)",2,614,0,0
38,38380,"[40,50)",2,440,0,1
38,38380,"[50,60)",2,296,0,0
38,38380,"[60,83]",2,1273,0,0
39,39010,"[0,30)",1,6325,0,0
39,39010,"[30,40)",1,10030,0,0
39,39010,"[40,50)",1,7788,0,0
39,39010,"[50,60)",1,5059,0,0
39,39010,"[60,83]",1,20445,0,0
